frame,t,dt,posX,posY,posZ,velX,velY,velZ,horizSpeed,aimYaw,bodyYaw,inputFlags,grounded,verticalVel,fallTimeMs,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,playbackRate,lastAnimChoice,wireSentThisTick
88,1.468765,0.016807,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5330559,,,,1,0->0:Exact,NONE
89,1.485572,0.015236,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5482914,,,,1,0->0:Exact,NONE
90,1.500808,0.017879,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5661707,,,,1,0->0:Exact,NONE
91,1.518687,0.017031,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5832018,,,,1,0->0:Exact,NONE
92,1.535718,0.016648,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.5998492,,,,1,0->0:Exact,NONE
93,1.552366,0.016567,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6164162,,,,1,0->0:Exact,NONE
94,1.568933,0.016920,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6333361,,,,1,0->0:Exact,NONE
95,1.585852,0.016356,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6496924,,,,1,0->0:Exact,NONE
96,1.602209,0.017067,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6667597,,,,1,0->0:Exact,NONE
97,1.619276,0.016581,-8949.95,-132.493,83.529526,0,0,0,0,2.7459998,2.7459998,none,true,0,0,0,Stand,1.6833408,,,,1,0->0:Exact,NONE
