row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
401,6.622010,0.016799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.5553203,,,,26->26:Exact,none; server owns swing cadence
402,6.638585,0.016575,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.571895,,,,26->26:Exact,none; server owns swing cadence
403,6.655226,0.016642,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.5885367,,,,26->26:Exact,none; server owns swing cadence
404,6.672025,0.016799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.6053357,,,,26->26:Exact,none; server owns swing cadence
405,6.688620,0.016595,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.6219306,,,,26->26:Exact,none; server owns swing cadence
406,6.705402,0.016782,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.638713,,,,26->26:Exact,none; server owns swing cadence
407,6.722842,0.017440,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.6561522,,,,26->26:Exact,none; server owns swing cadence
408,6.738753,0.015911,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.672064,,,,26->26:Exact,none; server owns swing cadence
409,6.755494,0.016740,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.688804,,,,26->26:Exact,none; server owns swing cadence
410,6.772168,0.016674,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.7054787,,,,26->26:Exact,none; server owns swing cadence
411,6.788998,0.016830,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.7223086,,,,26->26:Exact,none; server owns swing cadence
412,6.805550,0.016552,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.7388606,,,,26->26:Exact,none; server owns swing cadence
413,6.822460,0.016911,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.755771,,,,26->26:Exact,none; server owns swing cadence
414,6.838660,0.016200,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.771971,,,,26->26:Exact,none; server owns swing cadence
415,6.855577,0.016916,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.7888875,,,,26->26:Exact,none; server owns swing cadence
416,6.872069,0.016493,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.80538,,,,26->26:Exact,none; server owns swing cadence
417,6.888854,0.016784,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.822164,,,,26->26:Exact,none; server owns swing cadence
418,6.906177,0.017323,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.839487,,,,26->26:Exact,none; server owns swing cadence
419,6.922798,0.016621,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.856108,,,,26->26:Exact,none; server owns swing cadence
420,6.938835,0.016037,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.872145,,,,26->26:Exact,none; server owns swing cadence
421,6.955729,0.016895,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.8890395,,,,26->26:Exact,none; server owns swing cadence
422,6.972136,0.016406,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.9054456,,,,26->26:Exact,none; server owns swing cadence
423,6.989031,0.016896,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.9223413,,,,26->26:Exact,none; server owns swing cadence
424,7.005825,0.016794,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.939135,,,,26->26:Exact,none; server owns swing cadence
425,7.023396,0.017571,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.956706,,,,26->26:Exact,none; server owns swing cadence
426,7.039533,0.016137,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.972843,,,,26->26:Exact,none; server owns swing cadence
427,7.055739,0.016206,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,6.989049,,,,26->26:Exact,none; server owns swing cadence
428,7.072195,0.016456,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.0055056,,,,26->26:Exact,none; server owns swing cadence
429,7.089562,0.017367,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.022872,,,,26->26:Exact,none; server owns swing cadence
430,7.105827,0.016265,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.039137,,,,26->26:Exact,none; server owns swing cadence
431,7.122336,0.016509,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.0556464,,,,26->26:Exact,none; server owns swing cadence
432,7.139118,0.016782,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.072428,,,,26->26:Exact,none; server owns swing cadence
433,7.155702,0.016584,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.089012,,,,26->26:Exact,none; server owns swing cadence
434,7.172370,0.016668,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.10568,,,,26->26:Exact,none; server owns swing cadence
435,7.189077,0.016707,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.122387,,,,26->26:Exact,none; server owns swing cadence
436,7.205854,0.016778,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.1391644,,,,26->26:Exact,none; server owns swing cadence
437,7.223537,0.017683,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.1568475,,,,26->26:Exact,none; server owns swing cadence
438,7.239229,0.015692,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.1725388,,,,26->26:Exact,none; server owns swing cadence
439,7.256132,0.016903,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.1894417,,,,26->26:Exact,none; server owns swing cadence
440,7.272627,0.016495,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.205937,,,,26->26:Exact,none; server owns swing cadence
441,7.289327,0.016700,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.222637,,,,26->26:Exact,none; server owns swing cadence
442,7.305974,0.016647,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.239284,,,,26->26:Exact,none; server owns swing cadence
443,7.322794,0.016820,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.256104,,,,26->26:Exact,none; server owns swing cadence
444,7.339093,0.016299,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.2724032,,,,26->26:Exact,none; server owns swing cadence
445,7.356007,0.016914,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.289317,,,,26->26:Exact,none; server owns swing cadence
446,7.372531,0.016525,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.305842,,,,26->26:Exact,none; server owns swing cadence
447,7.389100,0.016568,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.32241,,,,26->26:Exact,none; server owns swing cadence
448,7.406004,0.016905,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.339315,,,,26->26:Exact,none; server owns swing cadence
449,7.422739,0.016735,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.35605,,,,26->26:Exact,none; server owns swing cadence
450,7.439266,0.016527,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.3725767,,,,26->26:Exact,none; server owns swing cadence
451,7.455876,0.016609,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.3891864,,,,26->26:Exact,none; server owns swing cadence
452,7.472578,0.016702,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.405888,,,,26->26:Exact,none; server owns swing cadence
453,7.489354,0.016776,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.422664,,,,26->26:Exact,none; server owns swing cadence
454,7.505960,0.016607,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.439271,,,,26->26:Exact,none; server owns swing cadence
455,7.524033,0.018073,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.4573436,,,,26->26:Exact,none; server owns swing cadence
456,7.539377,0.015344,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.472688,,,,26->26:Exact,none; server owns swing cadence
457,7.555987,0.016609,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.4892974,,,,26->26:Exact,none; server owns swing cadence
458,7.572685,0.016699,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.505996,,,,26->26:Exact,none; server owns swing cadence
459,7.589187,0.016502,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.522498,,,,26->26:Exact,none; server owns swing cadence
460,7.605978,0.016791,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.539289,,,,26->26:Exact,none; server owns swing cadence
461,7.622748,0.016770,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.5560584,,,,26->26:Exact,none; server owns swing cadence
462,7.639423,0.016675,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.572734,,,,26->26:Exact,none; server owns swing cadence
463,7.656049,0.016626,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.5893593,,,,26->26:Exact,none; server owns swing cadence
464,7.672786,0.016737,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.6060967,,,,26->26:Exact,none; server owns swing cadence
465,7.689325,0.016539,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.622636,,,,26->26:Exact,none; server owns swing cadence
466,7.706095,0.016770,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.6394057,,,,26->26:Exact,none; server owns swing cadence
467,7.723212,0.017117,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.6565228,,,,26->26:Exact,none; server owns swing cadence
468,7.739492,0.016281,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.6728034,,,,26->26:Exact,none; server owns swing cadence
469,7.756565,0.017072,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.6898756,,,,26->26:Exact,none; server owns swing cadence
470,7.773008,0.016444,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.7063193,,,,26->26:Exact,none; server owns swing cadence
471,7.789664,0.016655,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.722975,,,,26->26:Exact,none; server owns swing cadence
472,7.806284,0.016620,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.739595,,,,26->26:Exact,none; server owns swing cadence
473,7.823012,0.016728,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.7563233,,,,26->26:Exact,none; server owns swing cadence
474,7.839625,0.016613,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.7729363,,,,26->26:Exact,none; server owns swing cadence
475,7.856240,0.016615,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.7895517,,,,26->26:Exact,none; server owns swing cadence
476,7.872979,0.016739,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.80629,,,,26->26:Exact,none; server owns swing cadence
477,7.889569,0.016591,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.8228807,,,,26->26:Exact,none; server owns swing cadence
478,7.906278,0.016709,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.839589,,,,26->26:Exact,none; server owns swing cadence
479,7.922981,0.016703,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.8562922,,,,26->26:Exact,none; server owns swing cadence
480,7.939605,0.016624,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.872916,,,,26->26:Exact,none; server owns swing cadence
481,7.956339,0.016734,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.8896503,,,,26->26:Exact,none; server owns swing cadence
482,7.973100,0.016761,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.906411,,,,26->26:Exact,none; server owns swing cadence
483,7.989664,0.016564,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.922975,,,,26->26:Exact,none; server owns swing cadence
484,8.006396,0.016733,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.9397078,,,,26->26:Exact,none; server owns swing cadence
485,8.024119,0.017723,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.957431,,,,26->26:Exact,none; server owns swing cadence
486,8.039663,0.015543,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.972974,,,,26->26:Exact,none; server owns swing cadence
487,8.056360,0.016697,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,7.989671,,,,26->26:Exact,none; server owns swing cadence
488,8.072969,0.016609,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.006281,,,,26->26:Exact,none; server owns swing cadence
489,8.089768,0.016799,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.02308,,,,26->26:Exact,none; server owns swing cadence
490,8.106517,0.016748,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.039828,,,,26->26:Exact,none; server owns swing cadence
491,8.122977,0.016460,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.056289,,,,26->26:Exact,none; server owns swing cadence
492,8.139872,0.016895,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.073184,,,,26->26:Exact,none; server owns swing cadence
493,8.156786,0.016914,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.090098,,,,26->26:Exact,none; server owns swing cadence
494,8.173073,0.016286,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.106384,,,,26->26:Exact,none; server owns swing cadence
495,8.189876,0.016803,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.123187,,,,26->26:Exact,none; server owns swing cadence
496,8.206585,0.016710,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.139896,,,,26->26:Exact,none; server owns swing cadence
497,8.224299,0.017714,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.15761,,,,26->26:Exact,none; server owns swing cadence
498,8.240157,0.015857,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.173468,,,,26->26:Exact,none; server owns swing cadence
499,8.256571,0.016415,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.189882,,,,26->26:Exact,none; server owns swing cadence
500,8.273221,0.016650,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.206532,,,,26->26:Exact,none; server owns swing cadence
501,8.289862,0.016641,Tick,live-sample,true,0xF13000007900B1EF,,server,,unchecked,unchecked,none,70.946304,-0.76783836,26,Ready1H,8.223172,,,,26->26:Exact,none; server owns swing cadence
