row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
112,1.801471,0.016674,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.7015024,,,,26->26:Exact,none; server owns swing cadence
113,1.818140,0.016669,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.7181715,,,,26->26:Exact,none; server owns swing cadence
114,1.835040,0.016899,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.7350706,,,,26->26:Exact,none; server owns swing cadence
115,1.851528,0.016489,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.7515593,,,,26->26:Exact,none; server owns swing cadence
116,1.868229,0.016701,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.7682604,,,,26->26:Exact,none; server owns swing cadence
117,1.885337,0.017108,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.7853684,,,,26->26:Exact,none; server owns swing cadence
118,1.901447,0.016110,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.8014784,,,,26->26:Exact,none; server owns swing cadence
119,1.918298,0.016851,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.8183293,,,,26->26:Exact,none; server owns swing cadence
120,1.935985,0.017687,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.8360162,,,,26->26:Exact,none; server owns swing cadence
121,1.951751,0.015766,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.8517818,,,,26->26:Exact,none; server owns swing cadence
122,1.968196,0.016445,Tick,live-sample,true,0xF13000007A015EA6,,server,,unchecked,unchecked,none,71.34766,-1.2593784,-1.2593784,26,Ready1H,1.868227,,,,26->26:Exact,none; server owns swing cadence
