row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
43,0.633719,0.016877,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.583966,,,,26->26:Exact,none; server owns swing cadence
44,0.650467,0.016748,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.60071445,,,,26->26:Exact,none; server owns swing cadence
45,0.667091,0.016624,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.61733794,,,,26->26:Exact,none; server owns swing cadence
46,0.683627,0.016537,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.63387454,,,,26->26:Exact,none; server owns swing cadence
47,0.700503,0.016876,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.65075034,,,,26->26:Exact,none; server owns swing cadence
48,0.717097,0.016593,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.66734385,,,,26->26:Exact,none; server owns swing cadence
49,0.733822,0.016726,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.6840696,,,,26->26:Exact,none; server owns swing cadence
50,0.750286,0.016463,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.700533,,,,26->26:Exact,none; server owns swing cadence
51,0.767276,0.016990,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.71752316,,,,26->26:Exact,none; server owns swing cadence
52,0.783839,0.016563,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.73408586,,,,26->26:Exact,none; server owns swing cadence
53,0.800637,0.016798,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.75088406,,,,26->26:Exact,none; server owns swing cadence
54,0.816993,0.016356,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.7672406,,,,26->26:Exact,none; server owns swing cadence
55,0.834254,0.017261,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.7845015,,,,26->26:Exact,none; server owns swing cadence
56,0.851098,0.016844,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.80134547,,,,26->26:Exact,none; server owns swing cadence
57,0.867093,0.015995,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.8173402,,,,26->26:Exact,none; server owns swing cadence
58,0.883782,0.016689,Tick,live-sample,true,0xF13000007A00E7F9,,server,,unchecked,unchecked,none,50.059948,-3.529042,-3.529042,26,Ready1H,0.8340288,,,,26->26:Exact,none; server owns swing cadence
