row,t,dt,event,cause,intentOn,targetGuid,opcode,swingTimerOwner,weaponSpeedMs,rangeEligibility,arcEligibility,clientAction,distance,bearingDelta,facingDelta,clipId,clipName,clipTime,clipB,clipBTime,blendWeight,animChoice,detail
32,0.094995,0.002871,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3162514,,,,0->0:Exact,none; server owns swing cadence
33,0.097975,0.002980,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3192315,,,,0->0:Exact,none; server owns swing cadence
34,0.100777,0.002802,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3220335,,,,0->0:Exact,none; server owns swing cadence
35,0.103667,0.002890,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3249236,,,,0->0:Exact,none; server owns swing cadence
36,0.107002,0.003335,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3282584,,,,0->0:Exact,none; server owns swing cadence
37,0.109971,0.002969,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0,,,0,Stand,1.3312274,,,,0->0:Exact,none; server owns swing cadence
38,0.113019,0.003048,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.018222297,-1.583523,-1.583523,0,Stand,1.3342752,,,,0->0:Exact,none; server owns swing cadence
39,0.115857,0.002838,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.030118052,-1.5636742,-1.5636742,0,Stand,1.3371133,,,,0->0:Exact,none; server owns swing cadence
40,0.118749,0.002892,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.054293852,-1.5669547,-1.5669547,0,Stand,1.3400048,,,,0->0:Exact,none; server owns swing cadence
41,0.122078,0.003330,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.072164916,-1.5585116,-1.5585116,0,Stand,1.3433346,,,,0->0:Exact,none; server owns swing cadence
42,0.125031,0.002953,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.090368405,-1.563614,-1.563614,0,Stand,1.3462873,,,,0->0:Exact,none; server owns swing cadence
43,0.127912,0.002881,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.10228269,-1.5600318,-1.5600318,0,Stand,1.3491687,,,,0->0:Exact,none; server owns swing cadence
44,0.130835,0.002922,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.12015595,-1.5559906,-1.5559906,0,Stand,1.3520911,,,,0->0:Exact,none; server owns swing cadence
45,0.133680,0.002845,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.13837226,-1.559616,-1.559616,0,Stand,1.3549359,,,,0->0:Exact,none; server owns swing cadence
46,0.136516,0.002836,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.15623118,-1.55659,-1.55659,0,Stand,1.3577722,,,,0->0:Exact,none; server owns swing cadence
47,0.139648,0.003132,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.17444755,-1.559403,-1.559403,0,Stand,1.360904,,,,0->0:Exact,none; server owns swing cadence
48,0.142431,0.002783,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.19232073,-1.5569366,-1.5569366,0,Stand,1.3636869,,,,0->0:Exact,none; server owns swing cadence
49,0.145358,0.002927,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.21052286,-1.559263,-1.559263,0,Stand,1.3666142,,,,0->0:Exact,none; server owns swing cadence
50,0.148450,0.003092,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.228396,-1.5571971,-1.5571971,0,Stand,1.3697066,,,,0->0:Exact,none; server owns swing cadence
51,0.151803,0.003352,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.24661246,-1.5591421,-1.5591421,0,Stand,1.373059,,,,0->0:Exact,none; server owns swing cadence
52,0.155229,0.003426,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.27077278,-1.5602244,-1.5602244,0,Stand,1.3764856,,,,0->0:Exact,none; server owns swing cadence
53,0.158433,0.003204,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.2886454,-1.5585302,-1.5585302,0,Stand,1.3796895,,,,0->0:Exact,none; server owns swing cadence
54,0.161428,0.002995,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.30686232,-1.5600142,-1.5600142,0,Stand,1.382684,,,,0->0:Exact,none; server owns swing cadence
55,0.164330,0.002902,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.3247207,-1.5585364,-1.5585364,0,Stand,1.385586,,,,0->0:Exact,none; server owns swing cadence
56,0.167149,0.002819,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.34293762,-1.559864,-1.559864,0,Stand,1.3884052,,,,0->0:Exact,none; server owns swing cadence
57,0.170210,0.003061,Tick,live-sample,true,0xF13000000604A297,,server,,unchecked,unchecked,none,0.3608103,-1.5585265,-1.5585265,0,Stand,1.3914663,,,,0->0:Exact,none; server owns swing cadence
